http://www.thomasnelson.com.br/livro/a-vida-e-dura-mas-deus-e-fiel/,"A vida é dura, mas Deus é fiel",http://www.thomasnelson.com.br/wp-content/uploads/2015/01/A-vida-é-dura-mas-Deus-é-Fiel1-wpcf_240x352.jpg,"Conhece alguém que parece ter sido sorteado pela vida para passar pelos piores tipos de sofrimento? Já tentou entender como algumas dessas pessoas conseguem enfrentar as situações mais difíceis sem perder a fé? A esposa de Jó, na conhecida história bíblica, chegou a sugerir que ele amaldiçoasse Deus e morresse, tão grande era sua dor! Mas não foi isso o que ele fez. Nem é isso que muitos homens e mulheres ao redor mundo fazem diante de problemas aparentemente insolúveis e sem sentido. Qual seria o segredo deles?",Sheila Walsh,ISBN: 9788578606749,Número de páginas: 288,"Dimensão: 15,5 x 23 cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/a-vida-nao-precisa-ser-tao-complicada/,A vida não precisa ser tão complicada,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/avidanãopreco.jpg,"Este livro mostra que não é preciso tanto sacrifício para ser bem-sucedido, basta deixar o caminho livre para que a vida faça seu trabalho, e isso não envolve ser o melhor em tudo ou nascer com muita sorte.",Leila Navarro,ISBN: 9788578600617,Número de páginas: 112,Dimensão: 14 x 18cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/as-21-irrefutaveis-leis-da-lideranca/,Aa 21 irrefutáveis leis da liderança,http://www.thomasnelson.com.br/wp-content/uploads/2016/03/capaLivro-34697_original-wpcf_240x365.jpg,"Você se considera um verdadeiro líder? Como os seus liderados o vêem?Essas duas perguntas são vitais para o exercício da liderança no mundo em que vivemos. Não basta o conhecimento teórico. Existem determinadas normas cuja prática é fundamental para o êxito de qualquer líder e de todo aquele que pretende exercer uma função de liderança. O autor best-seller John Maxwell aplicou tudo que aprendeu e está descrito em As 21 irrefutáveis leis da liderança, tornando-se assim a maior autoridade nessa área nos Estados Unidos. Este livro vai auxiliar o leitor a desenvolver suas técnicas e práticas de liderança, além de ser uma ferramenta única para a formação de novos líderes. O livro demonstra como essas leis de liderança são realmente irrefutáveis. Ele faz a ponte entre as teorias de liderança e sua aplicação no mundo real.",Aa 21 irrefutáveis leis da liderança,ISBN: 9788578607784,Número de páginas: 336,"Dimensão: 13,5x20,8 cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/abra-o-coracao-e-feche-a-geladeira/,Abra o coração e feche a geladeira,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/abracorfechgel.jpg,"Neste livro, Lysa TerKeurst pretende mostrar que é possível saciar a gula com um alimento espiritual. Em Abra o coração e feche a geladeira, a autora procura explicar que a intimidade com Deus é a melhor maneira de substituir a fome excessiva e ajudar no desenvolvimento da autoestima.",Lysa TerKeurst,ISBN: 9788578601850,Número de páginas: 272,"Dimensão: 13,5 X 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/acampamento-esperanca/,Acampamento esperança,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/acampaesper.jpg,"Nesta obra, o autor busca apresentar o aspecto espiritual da missão de resgate dos mineiros no Chile. Nomeado o capelão do Acampamento Esperança, ele narra acontecimentos inusitados da experiência.",Carlos Dias Parra,ISBN: 9788578602239,Número de páginas: 200,"Dimensão: 13,5 x 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/adoracao/,Adoração,http://www.thomasnelson.com.br/wp-content/uploads/2017/01/capaLivro-109538_original-wpcf_240x352.jpg,"Adoração é um estilo de vida, mais que um estilo de música",Asaph Borba,ISBN: 9788578600549,Número de páginas: 184,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/adorando-a-deus-com-a-sua-vida/,Adorando a Deus com a sua vida,http://www.thomasnelson.com.br/wp-content/uploads/2016/08/capaLivro-44954_original-wpcf_240x369.jpg,A hora certa para adorar a Deus é… o tempo todo!,Adorando a Deus com a sua vida,ISBN: 9788578608361,Número de páginas: 144,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/alem-do-topo/,Além do Topo,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/Capa_alemdotopo_interna.jpg,"Neste livro, Ziglar investiga as razões e as maneiras de se viver a vida com caráter, integridade, honestidade e sensibilidade até chegar à excelência. Com alguns passos, o leitor poderá aprender a entrar em paz consigo e alcançar o sucesso usando suas aptidões e talentos. Nas páginas de Além do topo, o autor procura apresentar um projeto de vida que pretende fazer com que o leitor aumente a sua renda, melhore os seus relacionamentos familiares, tendo como resultado uma vida mais saudável.",Zig Ziglar,ISBN: 9788578601720,Número de páginas: 336,Dimensão: 13 x 20,Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/amar-faz-bem/,Amar faz bem,http://www.thomasnelson.com.br/wp-content/uploads/2014/05/Amar-faz-bem_frente-wpcf_240x358.jpg,"O amor é lindo, o amor é tudo de bom, o amor é azulzinho… quase todas as coisas ditas sobre o amor em cartas, filmes, canções e declarações dos mais diversos tipos são bonitas e inspiradoras, mas nem sempre correspondem ao verdadeiro sentimento. É por essa razão que há tantos jovens e adolescentes confundindo amor com paixonites que muitas vezes se transformam em sofrimento. Fica a questão: como ter certeza do que significa amar de verdade?",Jenna Lucado,ISBN: 9788578605582,Número de páginas: 150,"Dimensão: 15,x5 x 23cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/amor-acima-de-tudo/,Amor acima de tudo,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/amoracimad.jpg,"Segundo o autor, Deus ama o homem de forma poderosa e apaixonante – somente Deus promete e cumpre. Este livro conta que o segredo para amar uns aos outros de maneira sincera é, antes de dar amor, recebê-lo. Em Amor acima de tudo, o leitor poderá conhecer uma das formas de amar – a forma de Deus.",Max Lucado,ISBN: 9788578600730,Número de páginas: 248,Dimensão: 16 X 23cm,Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/amor-de-pai-2/,Amor de pai,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/Amor-de-pai-max-lucado.jpg,"De uma forma que só Max Lucado poderia escrever, Amor de pai é um livro-presente repleto de carinho sobre um dom especial, embalado pelo amor universal de Deus. Em textos emocionantes, Lucado revela o significado de ser responsável por um ser que acaba de chegar ao mundo. O presente ideal para todos os pais.",Max Lucado,ISBN: 9788578601317,Número de páginas: 96,"Dimensão: 13,7 x 18cm",Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/amor-de-verdade-dura-para-sempre/,Amor de verdade dura para sempre,http://www.thomasnelson.com.br/wp-content/uploads/2013/12/capa_amor_verdadeiro_dura_sempre_baixa-wpcf_240x353.png,"Gary Smalley faz um convite irrecusável a todos os casais: que tal abrir o coração, seguir algumas orientações importantes e ouvir histórias inspiradoras de amor para ficar eternamente apaixonado por seu cônjuge? O primeiro passo é ser apaixonado pela vida, só assim é possível direcionar o nosso amor para alguém. O segundo é fortalecer a confiança, a intimidade e a cumplicidade a dois. Para que o leitor atinja com perfeição esses dois passos, Smalley oferece e explica treze dicas essenciais. Treze dicas capazes de transformar sua relação e sua forma de ver o mundo.",Gary Smalley,ISBN: 9788578603304,Número de páginas: 344,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/amor-verdadeiro/,Amor Verdadeiro,http://www.thomasnelson.com.br/wp-content/uploads/2014/03/Amor-Verdadeiro-capa-TNB-wpcf_240x361.jpg,"Quase todo mundo sonha com o dia do casamento — o vestido ou o terno, a festa, as alianças, a lua de mel. Entre os que realizam esse sonho, porém, nem todos podem afirmar com convicção que o “sim” é dito ao cônjuge certo, à pessoa que representa o verdadeiro amor de sua vida, principalmente considerando o alto índice de separações.",Debra Fileta,ISBN: 9788578605285,Número de páginas: 200,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/amor-sexo-cumplicidade-e-outros-prazeres-a-dois/,"Amor, sexo, cumplicidade e outros prazeres a dois",http://www.thomasnelson.com.br/wp-content/uploads/2013/04/images.jpg,Para ter o casamento perfeito que você pediu a Deus basta ouvir o que Ele tem a dizer.,Mark e Grace Driscoll,ISBN: 9788578602727,Número de páginas: 296 Páginas,Dimensão: 14 X 21cm,Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/antes-de-comecar-o-namoro/,Antes de começar o namoro,http://www.thomasnelson.com.br/wp-content/uploads/2016/02/Antes-de-começar-wpcf_240x376.jpg,"O coração está batendo forte por alguém? Quer marcar um encontro? Então, antes de tudo, arrume um cantinho e devore esse livro. Em “Antes de começar o namoro” , Hayley e Michael DiMarco oferecem sete dicas úteis e necessárias para jovens e adolescentes que estão se preparando para um compromisso sentimental, seja pela primeira vez ou não.",Hayley DiMarco,ISBN: 9788578606602,Número de páginas: 160,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/antes-de-dizer-amem/,Antes de dizer amém,http://www.thomasnelson.com.br/wp-content/uploads/2014/10/capa_Antesdedizeramem-wpcf_240x354.jpg,Quantas vezes você já pegou no sono sem concluir a oração que começou depois de um dia cansativo e estressante? Quantas vezes você viu seu pensamento vagar pelos mais diversos assuntos quando tudo o que mais desejava era conversar com Deus em busca de orientação? Quantas vezes você sentiu vontade de fazer o mesmo pedido que os discípulos fizeram: “Ensina-nos a orar”?,Max Lucado,ISBN: 9788578606282,Número de páginas: 192,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/antes-de-dizer-amem-diario-de-oracao-2/,Antes de dizer amém – diário de oração,http://www.thomasnelson.com.br/wp-content/uploads/2015/02/capaLivro-24149_original-wpcf_240x362.jpg,"Diário com citações do livro original e orações diárias. Em Antes de dizer amém – Diário de oração, Max Lucado, o autor cristão mais lido do mundo, conduz o leitor por uma jornada para o coração da oração bíblica, oferecendo  esperança e confiança para aqueles que nem sempre sabem a melhor maneira de conversar com Deus.",Antes de dizer amém - diário de oração,ISBN: 9788578606473,Número de páginas: 176,"Dimensão: 15,5 x 23cm","
"
http://www.thomasnelson.com.br/livro/apesar-dos-filhos/,Apesar dos filhos,http://www.thomasnelson.com.br/wp-content/uploads/2017/04/apesar-dos-filhos-capaLivro-99356_original-wpcf_240x356.jpg,"A vida de casado nem sempre é fácil. O que dizer então da vida de casados quando chegam os filhos? Antes que consigam perceber, um casal jovem, cheio de energia e ainda descobrindo como conviver um com o outro, passa para o papel de pai e mãe, tendo que lidar com crianças barulhentas todas sujas de salgadinho, brigas entre irmãos e brinquedos espalhados pela casa. Ter filhos é uma das experiências que mais traz alegrias na vida, ainda assim, esse caminho de felicidade vem coberto de desafios para os casais, o que pode tornar a promessa “na alegria e na tristeza” mais difícil de se cumprir.",Ruth Schwenk,ISBN: 9788578609245,Número de páginas: 224,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/as-3-escolhas-para-o-sucesso/,As 3 escolhas para o sucesso,http://www.thomasnelson.com.br/wp-content/uploads/2013/06/As-3-escolhas-para-o-sucesso.jpg,"A partir de narrativas especialmente selecionadas, Stephen R. Covey, aclamado autor de Os 7 hábitos das pessoas altamente eficazes, mostra neste livro (publicado anteriormente sob o título A grandeza de cada dia) como pessoas comuns se tornaram mais produtivas e felizes. Cada texto apresenta princípios que inspiram o leitor a agir pautado por propósitos transformadores e orientado por valores eternos. A recompensa é uma vida de realizações.",Stephen Richards Covey,ISBN: 9788566997101,Número de páginas: 292,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/as-cinco-linguagens-do-amor-contadas-as-criancas/,As cinco linguagens do amor contadas as crianças,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/ascincoling.jpg,"A história se passa durante o aniversário dos gêmeos Pedro e Paula, que fazem uma grande festa na incrível loja de animais do sr. Chapman. Além de conhecerem várias criaturas da natureza, os irmãos e seus amigos serão presenteados com um bicho de estimação perfeito para cada um. Mas até encontrar o pet ideal, eles vão aprender que cada animal, assim como todo ser humano, tem um jeito próprio de demonstrar seus sentimentos.",Gary Chapman,ISBN: 9788578603380,Número de páginas: 64,Dimensão: 21 x 26cm,Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/as-grandes-questoes-sobre-a-fe/,As grandes questões sobre a fé,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/AsGrandesQsobrafé.jpg,"Como alguém pode acreditar em Deus vendo tanto sofrimento no mundo? A ciência pode acabar com a religião? Será que existe vida após a morte? Essas são algumas das questões que aguçam a mente dos filósofos. Nesta obra, Jonathan Hill concentra o foco na maneira como os pensadores cristãos têm lidado com esses temas ao longo dos séculos. São levados em consideração os argumentos favoráveis e contrários a cada posição em todos os assuntos. Em seguida, as implicações formuladas são comparadas com abordagens alternativas. O texto não pretende chegar a uma conclusão final; seu propósito é o de capacitar os leitores a pensar de modo construtivo por conta própria, em vez de apresentar uma filosofia pré-fabricada. Também estão incluídas idéias de filósofos e representantes de outras religiões não apenas pelo fato de elas ajudarem a lançar mais luzes sobre os conceitos cristãos, mas também porque oferecem pontos de vista alternativos. O autor evita tecnicidades e pressuposições de conhecimento prévio por parte do leitor.",Jonathan Hill,ISBN: 9788560303991,Número de páginas: 288,"Dimensão: 15,5 X 23cm",Ano de lançamento: 2008
